Date,ASTRAL.BO,JINDALSTEL.BO,JUBLINDS.BO,VOLTAS.BO,JUBLINDS.BO,HAVELLS.BO,RELIANCE.BO,BOMDYEING.BO,BERGEPAINT.BO,MANAPPURAM.BO
2014-09-05,330.4181823730469,233.5500030517578,88.4000015258789,248.09347534179688,88.4000015258789,255.73080444335938,490.4176940917969,65.28418731689453,122.20323181152344,22.592554092407227
2014-09-08,331.1340026855469,238.0500030517578,88.6500015258789,250.52337646484375,88.6500015258789,267.93743896484375,496.2776794433594,66.55964660644531,120.5919189453125,22.42884063720703
2014-09-09,329.1656494140625,240.4499969482422,88.4000015258789,248.85577392578125,88.4000015258789,268.5454406738281,494.29248046875,70.19703674316406,120.83190155029297,22.306058883666992
2014-09-10,324.13555908203125,238.0,89.30000305175781,253.28689575195312,89.30000305175781,268.4051513671875,486.0168151855469,69.11054992675781,120.5576400756836,21.937700271606445
2014-09-11,327.3564758300781,236.8000030517578,99.30000305175781,252.04806518554688,99.30000305175781,272.00634765625,487.332275390625,70.574951171875,121.48329162597656,22.42884063720703
2014-09-12,335.0109558105469,236.14999389648438,99.69999694824219,245.75880432128906,99.69999694824219,271.7724914550781,485.873291015625,68.68539428710938,121.27758026123047,21.855844497680664
2014-09-15,332.82391357421875,225.25,97.30000305175781,235.0384063720703,97.30000305175781,267.1891174316406,479.7262878417969,69.53569793701172,119.85481262207031,21.733055114746094
2014-09-16,327.5751037597656,218.3000030517578,94.25,222.31687927246094,94.25,255.02928161621094,469.010986328125,64.95350646972656,119.27201080322266,21.814912796020508
2014-09-17,317.0973205566406,213.5,90.30000305175781,230.17849731445312,90.30000305175781,249.97828674316406,472.62261962890625,64.7645492553711,122.7689208984375,24.22970199584961
2014-09-18,321.43157958984375,220.8000030517578,89.5,235.3242950439453,89.5,255.356689453125,480.515625,66.70136260986328,122.83748626708984,24.39341163635254
2014-09-19,328.21136474609375,211.0,93.4000015258789,227.41502380371094,93.4000015258789,253.11181640625,475.7798156738281,66.41792297363281,121.19185638427734,24.884557723999023
2014-09-22,332.7842102050781,214.3000030517578,92.19999694824219,229.74969482421875,92.19999694824219,253.53268432617188,474.1055603027344,69.58293151855469,120.79761505126953,24.39341163635254
2014-09-23,323.2607421875,210.75,93.0,219.83932495117188,93.0,244.41282653808594,462.146484375,66.41792297363281,120.48906707763672,23.86134147644043
2014-09-24,320.3381042480469,189.6999969482422,89.19999694824219,212.072998046875,89.19999694824219,240.15689086914062,461.57244873046875,65.378662109375,119.52912139892578,23.656696319580078
2014-09-25,308.5281982421875,174.85000610351562,85.55000305175781,211.21533203125,85.55000305175781,234.17050170898438,444.590576171875,62.16642379760742,120.24907684326172,22.38791275024414
2014-09-26,302.6432189941406,183.9499969482422,91.55000305175781,227.27210998535156,91.55000305175781,244.69342041015625,446.5996398925781,64.71732330322266,122.30608367919922,22.797199249267578
2014-09-29,322.7239074707031,177.39999389648438,88.19999694824219,228.2726593017578,88.19999694824219,245.7223663330078,446.1930847167969,65.14247131347656,124.31166076660156,23.452056884765625
2014-09-30,320.25860595703125,172.9499969482422,86.4000015258789,230.41673278808594,86.4000015258789,247.59310913085938,452.2204284667969,65.1897201538086,129.7798614501953,24.106916427612305
2014-10-01,315.2880859375,170.9499969482422,86.6500015258789,232.08438110351562,86.6500015258789,242.96295166015625,443.3468017578125,63.678070068359375,136.84222412109375,23.04277229309082
2014-10-07,309.40301513671875,163.35000610351562,89.05000305175781,221.64987182617188,89.05000305175781,248.52850341796875,443.2750549316406,63.11121368408203,138.1621551513672,22.674415588378906
2014-10-08,302.00689697265625,166.1999969482422,88.0,220.60162353515625,88.0,251.14752197265625,448.29791259765625,62.54433059692383,135.72804260253906,22.83812713623047
2014-10-09,308.2895812988281,165.5500030517578,91.55000305175781,225.7473907470703,91.55000305175781,256.10498046875,456.6692199707031,63.81977844238281,142.13900756835938,22.919986724853516
2014-10-10,305.7845458984375,155.89999389648438,86.9000015258789,216.17054748535156,86.9000015258789,249.13648986816406,459.3719787597656,62.308135986328125,138.4535675048828,23.411123275756836
2014-10-13,302.52386474609375,159.0,90.69999694824219,226.27151489257812,90.69999694824219,250.5395050048828,458.1999816894531,62.78052520751953,135.3337860107422,22.879053115844727
2014-10-14,299.4620056152344,157.10000610351562,88.0999984741211,222.65042114257812,88.0999984741211,249.9315185546875,459.754638671875,62.44985580444336,131.57974243164062,22.63348388671875
2014-10-15,299.4620056152344,157.10000610351562,88.0999984741211,222.65042114257812,88.0999984741211,249.9315185546875,459.754638671875,62.44985580444336,131.57974243164062,22.63348388671875
2014-10-16,296.3604736328125,151.35000610351562,85.94999694824219,210.31005859375,85.94999694824219,241.70022583007812,446.00177001953125,60.6547737121582,128.64849853515625,21.77398109436035
2014-10-17,300.9332580566406,148.10000610351562,85.94999694824219,219.0293426513672,85.94999694824219,249.3703155517578,448.7762451171875,60.607540130615234,124.41451263427734,21.528417587280273
2014-10-20,304.23370361328125,135.39999389648438,86.75,220.6969451904297,86.75,255.9646453857422,447.0301818847656,60.13514709472656,121.08901977539062,22.183269500732422
2014-10-21,300.77423095703125,145.5,86.0,222.26922607421875,86.0,260.5947570800781,444.470947265625,60.4658203125,120.79761505126953,22.346988677978516
2014-10-22,307.93170166015625,160.3000030517578,88.0,230.75025939941406,88.0,251.66197204589844,452.50750732421875,61.788516998291016,123.84882354736328,23.656696319580078
2014-10-27,304.27349853515625,152.6999969482422,91.0,233.84727478027344,91.0,252.36349487304688,450.4743957519531,61.316123962402344,127.34574890136719,23.77948570251465
2014-10-28,285.8627624511719,150.8000030517578,87.55000305175781,235.3242950439453,87.55000305175781,249.51058959960938,446.81494140625,61.59955596923828,132.05970764160156,26.153339385986328
2014-10-29,296.87744140625,156.8000030517578,87.05000305175781,235.18136596679688,87.05000305175781,260.9221496582031,455.0666809082031,62.49709701538086,137.30506896972656,25.9896297454834
2014-10-30,296.08209228515625,158.64999389648438,84.25,235.27664184570312,84.25,261.5768737792969,468.4608459472656,62.40261459350586,136.49940490722656,26.35798454284668
2014-10-31,282.5623474121094,161.1999969482422,82.0999984741211,239.56478881835938,82.0999984741211,265.92633056640625,477.9803161621094,63.063961029052734,136.10519409179688,25.703125
2014-11-03,282.681640625,170.14999389648438,83.0,239.18362426757812,83.0,271.4450988769531,478.93707275390625,64.62285614013672,134.92239379882812,25.580341339111328
2014-11-05,286.22216796875,162.39999389648438,80.25,238.37364196777344,80.25,270.79034423828125,474.2251281738281,68.40196228027344,131.57974243164062,27.05376625061035
2014-11-07,289.6432800292969,161.4499969482422,77.9000015258789,235.848388671875,77.9000015258789,270.22906494140625,469.226318359375,67.03203582763672,127.39717102050781,27.544912338256836
2014-11-10,290.5184326171875,155.6999969482422,78.19999694824219,246.8070068359375,78.19999694824219,284.6806335449219,463.7729187011719,68.63814544677734,124.50020599365234,28.44533920288086
2014-11-11,293.4224548339844,155.5,76.9000015258789,243.56707763671875,76.9000015258789,284.3999938964844,467.71942138671875,67.36268615722656,125.88867950439453,28.240692138671875
2014-11-12,304.2427978515625,153.5,78.5999984741211,242.9476776123047,78.5999984741211,282.7163391113281,465.87774658203125,66.93754577636719,125.9743881225586,28.82126808166504
2014-11-13,313.94927978515625,152.14999389648438,78.0999984741211,242.61415100097656,78.0999984741211,281.0794372558594,463.4141540527344,65.23695373535156,124.50020599365234,28.448034286499023
2014-11-14,308.26068115234375,158.5,78.75,258.051513671875,78.75,288.0479736328125,463.60552978515625,65.3314208984375,123.12886047363281,28.074819564819336
2014-11-17,315.02337646484375,154.6999969482422,77.55000305175781,265.72259521484375,77.55000305175781,287.58026123046875,470.3982238769531,64.48113250732422,125.51156616210938,28.82126808166504
2014-11-18,326.6791076660156,156.6999969482422,77.1500015258789,259.4808654785156,77.1500015258789,287.3931579589844,472.5030517578125,65.52037811279297,124.31166076660156,29.65065574645996
2014-11-19,338.1360168457031,151.9499969482422,77.5,255.00216674804688,77.5,286.2239685058594,467.7433166503906,64.67008209228516,123.84882354736328,31.641193389892578
2014-11-20,323.93426513671875,146.0500030517578,77.0,251.52401733398438,77.0,286.6916198730469,468.987060546875,64.7645492553711,125.151611328125,31.392364501953125
2014-11-21,320.7120361328125,142.89999389648438,76.19999694824219,262.91143798828125,76.19999694824219,291.2749938964844,477.14312744140625,67.8351058959961,123.48884582519531,31.558258056640625
2014-11-24,323.93426513671875,149.0500030517578,73.0999984741211,262.1014099121094,73.0999984741211,287.3931579589844,470.9961853027344,66.74861145019531,121.9632568359375,30.314172744750977
2014-11-25,328.66815185546875,146.6999969482422,73.94999694824219,257.3368225097656,73.94999694824219,284.44677734375,474.7034912109375,65.28418731689453,121.5175552368164,28.530990600585938
2014-11-26,338.6133117675781,143.5500030517578,75.0,262.81610107421875,75.0,287.15936279296875,472.31170654296875,65.89830017089844,127.53429412841797,29.609193801879883
2014-11-27,340.80126953125,142.0500030517578,77.0,260.1479187011719,77.0,290.10577392578125,472.216064453125,65.0479965209961,129.9512939453125,29.443309783935547
2014-11-28,346.4501037597656,140.85000610351562,76.94999694824219,257.8132629394531,76.94999694824219,298.0096435546875,473.9859313964844,65.23695373535156,134.6995391845703,30.480043411254883
2014-12-01,353.3321228027344,135.60000610351562,72.9000015258789,256.1456298828125,72.9000015258789,302.49945068359375,460.06561279296875,64.00874328613281,150.57276916503906,30.231229782104492
2014-12-02,344.302001953125,142.0,73.0,257.1462707519531,73.0,301.09637451171875,460.4244079589844,66.08724975585938,145.43023681640625,30.397109985351562
2014-12-03,325.4459228515625,153.5500030517578,70.5999984741211,265.34136962890625,70.5999984741211,311.71282958984375,462.1943359375,66.84307861328125,149.49282836914062,30.77033805847168
2014-12-04,342.2732238769531,152.3000030517578,72.94999694824219,267.6283874511719,72.94999694824219,306.1474304199219,458.53485107421875,70.66942596435547,145.89306640625,31.019147872924805
2014-12-05,335.9877624511719,152.89999389648438,69.0999984741211,269.20068359375,69.0999984741211,300.53521728515625,458.1282958984375,68.87435913085938,141.86480712890625,30.52151107788086
2014-12-08,336.3060302734375,148.8000030517578,68.80000305175781,260.3385314941406,68.80000305175781,301.42376708984375,452.0769348144531,66.46515655517578,140.9391326904297,30.02388572692871
2014-12-09,334.4761657714844,145.0500030517578,67.0,253.1439208984375,67.0,311.4790344238281,449.32635498046875,65.8510513305664,138.86497497558594,29.40184211730957
2014-12-10,331.2538757324219,148.85000610351562,66.25,255.8597412109375,66.25,290.5267028808594,445.8582458496094,66.60688018798828,138.230712890625,29.194488525390625
2014-12-11,330.1003112792969,143.6999969482422,67.0,254.09683227539062,67.0,263.72833251953125,433.54034423828125,65.14247131347656,136.1908721923828,28.613920211791992
2014-12-12,321.4678649902344,140.60000610351562,65.0,248.33169555664062,65.0,248.5752716064453,422.6576843261719,66.37068176269531,137.88787841796875,28.074819564819336
2014-12-15,318.7628173828125,137.6999969482422,66.80000305175781,239.8983154296875,66.80000305175781,250.44601440429688,420.21795654296875,65.28418731689453,133.0367889404297,26.74778938293457
2014-12-16,311.9205322265625,132.0,64.69999694824219,235.8960418701172,64.69999694824219,236.6024627685547,413.3534240722656,60.84373474121094,131.939697265625,25.213428497314453
2014-12-17,302.8106994628906,129.10000610351562,61.849998474121094,229.46383666992188,61.849998474121094,243.10330200195312,416.1518859863281,60.4658203125,127.99711608886719,25.54517936706543
2014-12-18,300.9012145996094,138.6999969482422,65.0,232.41786193847656,65.0,251.38134765625,421.0790100097656,62.16642379760742,129.57418823242188,26.498977661132812
2014-12-19,301.9753112792969,137.0,65.0,237.5636749267578,65.0,250.96041870117188,430.5984802246094,61.36336135864258,134.90524291992188,25.79400062561035
2014-12-22,298.1961669921875,145.5500030517578,64.44999694824219,238.32601928710938,64.44999694824219,251.89578247070312,432.6793518066406,62.07194137573242,138.60784912109375,27.162487030029297
2014-12-23,296.7640075683594,145.75,63.95000076293945,228.36795043945312,63.95000076293945,250.72659301757812,427.60870361328125,61.788516998291016,137.68218994140625,26.913671493530273
2014-12-24,306.0329895019531,145.85000610351562,65.94999694824219,224.3180389404297,65.94999694824219,248.15431213378906,424.2122802734375,61.45784378051758,138.40211486816406,27.28689956665039
2014-12-26,306.51031494140625,149.1999969482422,66.44999694824219,226.70033264160156,66.44999694824219,252.64413452148438,425.2646789550781,61.59955596923828,139.3449249267578,26.913671493530273
2014-12-29,309.81207275390625,154.3000030517578,69.0,224.84213256835938,69.0,253.57949829101562,429.09161376953125,62.02470397949219,138.91639709472656,27.328371047973633
2014-12-30,312.636474609375,151.60000610351562,69.25,228.5585479736328,69.25,256.61944580078125,421.2464294433594,62.213653564453125,136.61940002441406,27.328371047973633
2014-12-31,312.5967712402344,151.85000610351562,67.4000015258789,230.70262145996094,67.4000015258789,257.5547790527344,426.2931823730469,63.252906799316406,137.95645141601562,28.282161712646484
2015-01-01,308.8573913574219,156.5,75.55000305175781,229.55911254882812,75.55000305175781,258.39666748046875,424.8102722167969,63.44187545776367,138.88214111328125,29.484777450561523
2015-01-02,306.66943359375,161.9499969482422,81.0999984741211,233.99021911621094,81.0999984741211,257.1806640625,423.63824462890625,64.00874328613281,155.0467529296875,28.904203414916992
